Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  2,   5,  272.329,   87,    0.448,   97.791,   82,    0.161,    0.000,  999,    0.000,  608.095,   10,    1.000,   39.209,  125,  6.4E-02,   56.541,   86,  9.3E-02, 2.69E+03,   20,    4.426, 3.39E+03,   18,    5.574,  160.725,   54,    0.264,   30.741,  280,  5.1E-02,    0.000,  999,    0.000,  886.818,   31,    1.458, 1.16E+03,   26,    1.913,  527.626,   12,    0.868,    0.000,  999,    0.000,   15.052,   99,  2.5E-02,   69.443,  113,    0.114,    0.000,  999,    0.000,  191.465,   13,    0.315,  527.626,   12,    0.868,  608.095,   10,    1.000, 6.08E+03,   17,   10.000, 7.97E+03,   12,   13.102,    0.000,  999,    0.000, 1.12E+03,   25,    1.846,    0.000,  999,    0.000,  475.349,   62,    0.782,    0.000,  999,    0.000,   19.321,  543,  3.2E-02,  810.700,   42,    1.333,  706.813,   30,    1.162, 7.97E+03,   12,   13.102, 8.80E+03,   10,   14.467, 1.12E+03,   25,    1.846,  475.349,   62,    0.782
  2,   6,    0.000,  999,    0.000,  105.553,  105,    0.176,    0.000,  999,    0.000,  598.958,    8,    1.000,   57.096,  122,  9.5E-02,   74.036,   92,    0.124,  494.289,   52,    0.825,  836.968,   35,    1.397,  177.829,   10,    0.297,    0.000,  999,    0.000,  201.796,   33,    0.337,  458.641,   48,    0.766,    0.000,  999,    0.000,  768.994,    7,    1.284,    0.000,  999,    0.000,   25.112,   70,  4.2E-02,   62.677,  168,    0.105,    0.000,  999,    0.000,  177.829,   10,    0.297,  768.994,    7,    1.284,  598.958,    8,    1.000, 1.33E+03,   33,    2.223, 2.46E+03,   37,    4.113,  486.339,  125,    0.812,  373.918,   64,    0.624,  707.561,   30,    1.181,  292.324,   56,    0.488,  895.453,   34,    1.495,  221.529,   46,    0.370, 2.01E+03,   15,    3.360,  911.097,   21,    1.521, 2.95E+03,   18,    4.925, 5.18E+03,    8,    8.655, 1.08E+03,   15,    1.806, 1.19E+03,   23,    1.983
  2,   7,    0.000,  999,    0.000,   81.652,  111,    0.184,  345.559,   30,    0.779,   98.174,  111,    0.221,   54.958,  101,    0.124,   74.126,   76,    0.167,  310.312,   47,    0.699,  679.233,   24,    1.531,  140.269,   10,    0.316,    0.000,  999,    0.000,  214.909,   23,    0.484,  720.287,   22,    1.623,    0.000,  999,    0.000,  779.231,   10,    1.756,   89.326,   96,    0.201,   24.379,   57,  5.5E-02,   63.088,  135,    0.142,   69.443,   90,    0.156,  140.269,   10,    0.316,  868.556,    7,    1.957,  443.734,    9,    1.000,  989.545,   23,    2.230,  231.804,  360,    0.522,  488.958,  125,    1.102,    0.000,  999,    0.000, 1.20E+03,   13,    2.699,    1.589,  999,  3.6E-03, 1.63E+03,   17,    3.664,  541.908,   29,    1.221, 3.51E+03,    5,    7.911, 1.53E+03,   18,    3.438,  720.762,   46,    1.624, 4.77E+03,    6,   10.756, 1.20E+03,   13,    2.699, 1.63E+03,   17,    3.668
  2,   8,   48.668,  296,  6.9E-02,   74.065,  175,    0.105,  705.619,    8,    1.000,    0.000,  999,    0.000,   51.407,  157,  7.3E-02,   46.778,  170,  6.6E-02,  563.832,   51,    0.799,  182.660,  175,    0.259,    0.000,  999,    0.000,  191.587,   11,    0.272,  168.559,   48,    0.239,  646.218,   41,    0.916,  367.575,   45,    0.521,  994.871,    7,    1.410,    0.000,  999,    0.000,   41.006,   51,  5.8E-02,  116.262,  106,    0.165,  317.944,   31,    0.451,  191.587,   11,    0.272,  994.871,    7,    1.410,  705.619,    8,    1.000,  746.492,   64,    1.058, 5.36E+03,   14,    7.593,    0.000,  999,    0.000, 1.03E+03,   31,    1.462,  687.866,   35,    0.975,  809.405,   32,    1.147,  695.644,   46,    0.986,  219.357,   61,    0.311, 3.54E+03,    6,    5.015,    0.000,  999,    0.000, 5.36E+03,   14,    7.593, 9.12E+03,    6,   12.920, 1.72E+03,   14,    2.437, 1.51E+03,   19,    2.133
  2,   9,    0.000,  999,    0.000,  119.743,   77,    0.222,  267.590,   54,    0.497,  270.736,   53,    0.503,   31.916,  179,  5.9E-02,    6.908,  818,  1.3E-02,  357.220,   53,    0.664,  655.984,   34,    1.219,  122.571,   13,    0.228,    0.000,  999,    0.000,  183.066,   31,    0.340,  790.715,   26,    1.469,    0.000,  999,    0.000,  785.198,    7,    1.459,    0.000,  999,    0.000,   12.981,  116,  2.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  122.571,   13,    0.228,  785.198,    7,    1.459,  538.326,    8,    1.000, 1.01E+03,   32,    1.882, 8.21E+03,   11,   15.259,    0.000,  999,    0.000, 1.52E+03,   22,    2.819,    0.000,  999,    0.000, 1.19E+03,   32,    2.203,   16.945,  999,  3.1E-02,   68.991,  253,    0.128, 2.50E+03,    9,    4.649, 1.16E+03,   29,    2.162, 8.21E+03,   11,   15.259, 1.08E+04,    8,   20.037, 1.52E+03,   22,    2.819, 1.20E+03,   29,    2.235
  2,  10, 1.11E+04,   27,    9.559,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.17E+03,    9,    1.000,   38.424,  361,  3.3E-02,   77.564,  177,  6.7E-02, 3.65E+03,   39,    3.133, 2.34E+03,   87,    2.006,    0.000,  999,    0.000,  241.613,   22,    0.207,   79.584,  379,  6.8E-02, 1.47E+03,   49,    1.259, 5.66E+03,   55,    4.858,    0.000,  999,    0.000,    0.000,  999,    0.000,   87.369,   46,  7.5E-02,  291.264,   75,    0.250,  734.901,   52,    0.631,  241.613,   22,    0.207,    0.000,  999,    0.000, 1.17E+03,    9,    1.000, 5.99E+03,   55,    5.140, 7.54E+04,   10,   64.742,   27.876,  999,  2.4E-02, 1.41E+04,   18,   12.111, 3.52E+03,   28,    3.022, 3.19E+03,   18,    2.738,    0.000,  999,    0.000, 1.29E+03,   65,    1.107, 1.58E+04,   16,   13.565, 1.21E+04,   16,   10.352, 7.55E+04,   10,   64.766, 9.26E+04,    8,   79.438, 1.76E+04,   14,   15.133, 3.19E+03,   18,    2.738
  2,  11, 1.39E+05,    8,    0.000,   27.248,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  135.497,   68,    0.000, 1.96E+03,   19,    0.000, 1.82E+03,   61,    0.000, 1.63E+04,   57,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   34.683,  158,    0.000,    3.584,  999,    0.000,  813.275,   48,    0.000,  135.497,   68,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.20E+05,    7,    0.000, 6.18E+03,   15,    0.000, 3.39E+04,   10,    0.000, 3.79E+04,    5,    0.000,    0.000,  999,    0.000, 5.55E+04,    6,    0.000, 1.14E+04,    6,    0.000, 3.18E+04,    5,    0.000, 1.45E+04,    7,    0.000, 1.27E+05,    7,    0.000, 1.70E+05,    5,    0.000, 7.17E+04,    5,    0.000, 5.55E+04,    6,    0.000
  2,  12, 5.36E+04,   20,    0.000,   39.340,   22,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   23.599,   22,    0.000,   23.613,   22,    0.000, 3.05E+03,   59,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  262.219,   21,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.24E+04,   97,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    7.887,   22,    0.000,   39.372,   22,    0.000, 6.98E-03,  999,    0.000,  262.219,   21,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.05E+03,   59,    0.000, 1.54E+05,   24,    0.000,    0.000,  999,    0.000, 8.24E+04,   19,    0.000, 4.69E+04,   21,    0.000, 1.59E+04,   15,    0.000, 1.85E+04,   11,    0.000, 4.20E+04,   22,    0.000, 1.60E+05,   19,    0.000, 1.73E+05,   12,    0.000, 1.54E+05,   24,    0.000, 3.56E+05,    9,    0.000, 1.29E+05,   13,    0.000, 3.44E+04,    9,    0.000
  2,  13, 4.12E+04,    9,    0.000,    0.396,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  635.892,   54,    0.000,    0.000,  999,    0.000, 1.10E+04,   36,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.016,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  262.517,  154,    0.000,    0.000,  999,    0.000, 7.29E+03,   11,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.98E+03,   25,    0.000, 3.87E+04,    3,    0.000, 7.88E+03,   15,    0.000,  262.517,  154,    0.000, 4.09E+04,    3,    0.000, 7.29E+03,   11,    0.000,    0.000,  999,    0.000
  2,  14, 1.19E+03,   12,    8.534,    8.382,  253,  6.0E-02,  139.161,   19,    1.000,    0.000,  999,    0.000,    6.490,  197,  4.7E-02,    7.375,  173,  5.3E-02, 1.33E+03,   19,    9.546,  636.093,   49,    4.571,   11.905,   86,  8.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  363.882,   30,    2.615,    0.000,  999,    0.000,   79.986,   39,    0.575,    0.000,  999,    0.000,    1.472,  280,  1.1E-02,   11.073,  188,  8.0E-02,    0.000,  999,    0.000,   11.905,   86,  8.6E-02,   79.986,   39,    0.575,  139.161,   19,    1.000, 1.96E+03,   20,   14.117,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.34E-04,  999,  4.6E-06, 9.08E-03,  999,  6.5E-05,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.81E-03,  999,  1.3E-05, 2.29E-02,  999,  1.6E-04, 1.15E-02,  999,  8.3E-05,    0.000,  999,    0.000, 2.47E-02,  999,  1.8E-04, 9.71E-03,  999,  7.0E-05,    0.000,  999,    0.000
  3,   2, 5.37E+03,   26,   12.555,    0.000,  999,    0.000,  428.006,   22,    1.000,    0.000,  999,    0.000,   26.729,  468,  6.2E-02,  164.942,   74,    0.385, 1.42E+04,    7,   33.069, 3.43E+03,   32,    8.016,    0.000,  999,    0.000,  245.179,   16,    0.573,    0.000,  999,    0.000, 3.77E+03,   12,    8.798, 8.60E+03,   16,   20.096,    0.000,  999,    0.000,    0.000,  999,    0.000,  174.783,   19,    0.408,  701.862,   27,    1.640,    0.000,  999,    0.000,  245.179,   16,    0.573,    0.000,  999,    0.000,  428.006,   22,    1.000, 1.76E+04,   10,   41.085,    0.000,  999,    0.000,  450.500,   33,    1.053,   51.980,  178,    0.121,  851.146,   25,    1.989,   67.179,   95,    0.157, 1.14E+04,    5,   26.534, 1.05E+03,   41,    2.446, 8.72E+03,   13,   20.365,    0.000,  999,    0.000,  450.500,   33,    1.053, 1.02E+04,   12,   23.864,  903.126,   23,    2.110, 1.14E+04,    5,   26.691
  3,  14,  276.426,   24,   29.376,    1.386,   77,    0.147,    0.000,  999,    0.000,    9.410,   74,    1.000,    0.828,   77,  8.8E-02,    0.840,   76,  8.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.193,   41,    0.658,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.36E+03,   11,  144.719,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.290,   73,  3.1E-02,    1.425,   74,    0.151,    1.181,  152,    0.126,    6.193,   41,    0.658,    0.000,  999,    0.000,    9.410,   74,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  643.823,   18,   68.419,  161.249,   18,   17.136,    0.000,  999,    0.000,   80.277,   27,    8.531,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.951,  138,    1.058,    0.000,  999,    0.000,  643.823,   18,   68.419,  653.774,   18,   69.477,  161.249,   18,   17.136,   80.277,   27,    8.531
  4,   2,    0.000,  999,    0.000,  301.108,   86,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  127.803,  124,    0.000,  242.545,   65,    0.000, 1.93E+04,   15,    0.000, 2.26E+04,   15,    0.000,    0.000,  999,    0.000,  749.138,   15,    0.000, 2.15E+03,   30,    0.000, 1.54E+04,   11,    0.000,    0.000,  999,    0.000, 2.53E+03,   32,    0.000,  169.584,  456,    0.000,  129.365,   36,    0.000,  463.454,   55,    0.000,  116.262,  421,    0.000,  749.138,   15,    0.000, 2.70E+03,   21,    0.000,    0.000,  999,    0.000, 4.19E+04,   13,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.46E+03,   39,    0.000, 1.98E+04,    9,    0.000, 1.18E+03,   49,    0.000, 2.97E+04,    9,    0.000, 5.94E+03,    9,    0.000, 1.49E+04,    9,    0.000, 7.43E+03,    9,    0.000,    0.000,  999,    0.000, 2.08E+04,    9,    0.000, 2.13E+04,    9,    0.000, 3.09E+04,    9,    0.000
  4,  14, 2.95E+03,   27,  132.332,    1.109,  233,  5.0E-02,    0.000,  999,    0.000,   22.255,  222,    1.000,    0.665,  233,  3.0E-02,    0.665,  233,  3.0E-02,    0.000,  999,    0.000,  250.930,  255,   11.275,    0.000,  999,    0.000,    0.000,  999,    0.000,   71.037,  121,    3.192,  128.087,  160,    5.755, 7.68E+03,   22,  345.117,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.221,  234,  9.9E-03,    1.099,  235,  4.9E-02,    2.130,  243,  9.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   22.255,  222,    1.000,  250.930,  255,   11.275, 1.18E+05,    2,  5.3E+03,  173.795,  209,    7.809,  101.545,  137,    4.563,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.384,  999,    0.107,  420.760,   57,   18.906,  301.405,   38,   13.543, 1.18E+05,    2,  5.3E+03, 1.18E+05,    2,  5.3E+03,  101.545,  137,    4.563,    0.000,  999,    0.000
  5,   2,    0.000,  999,    0.000,    7.313,   38,    0.211,   28.389,   60,    0.820,    6.224,  273,    0.180,    4.347,   38,    0.126,    4.398,   37,    0.127,   17.660,  118,    0.510,   19.079,  120,    0.551,    7.978,   39,    0.230,    0.000,  999,    0.000,    3.096,  285,  8.9E-02,   30.325,   93,    0.876,   28.539,   42,    0.825,   49.955,   23,    1.443,   37.827,   26,    1.093,    1.462,   37,  4.2E-02,    7.210,   38,    0.208,    3.816,   85,    0.110,    7.978,   39,    0.230,   87.782,   20,    2.536,   34.613,   25,    1.000,   36.739,   73,    1.061,    0.000,  999,    0.000,  546.892,   18,   15.800,    0.000,  999,    0.000, 5.55E+03,    8,  160.482,  474.736,   23,   13.716, 8.33E+03,    8,  240.771, 1.67E+03,    8,   48.145, 4.16E+03,    8,  120.323, 2.08E+03,    8,   60.221,  546.892,   18,   15.800, 6.38E+03,    8,  184.268, 5.55E+03,    8,  160.482, 8.81E+03,    8,  254.487
  5,  14, 1.05E+05,    6,  229.639,   49.154,   81,    0.107,  458.433,   38,    1.000,    0.000,  999,    0.000,   31.289,   76,  6.8E-02,   33.574,   71,  7.3E-02, 4.03E+03,   58,    8.791, 1.86E+03,  175,    4.064,    0.000,  999,    0.000,  200.910,   28,    0.438,  729.623,   55,    1.592,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   12.490,   64,  2.7E-02,   60.758,   65,    0.133,   88.848,   89,    0.194,  200.910,   28,    0.438,    0.000,  999,    0.000,  458.433,   38,    1.000, 5.89E+03,   88,   12.855, 2.59E+04,   22,   56.404, 2.93E+03,   21,    6.389, 1.08E+04,   20,   23.536, 1.20E+04,   13,   26.076,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.71E+03,   23,    8.085, 4.60E+04,    2,  100.435, 1.85E+04,   10,   40.324, 2.88E+04,   19,   62.793, 7.85E+04,    7,  171.312, 2.27E+04,   10,   49.612,    0.000,  999,    0.000
  6,   2,    0.000,  999,    0.000,   79.866,   74,    0.176,  395.726,   59,    0.874,   57.251,  412,    0.126,   20.115,  180,  4.4E-02,   27.537,  132,  6.1E-02,    0.000,  999,    0.000,  762.073,   44,    1.682,  148.142,   14,    0.327,    0.000,  999,    0.000,  159.310,   48,    0.352,  289.375,   95,    0.639,  342.200,   50,    0.755,  559.498,    9,    1.235,    0.000,  999,    0.000,   26.375,   44,  5.8E-02,   48.697,  123,    0.108,    5.762,  999,  1.3E-02,  148.142,   14,    0.327,  559.498,    9,    1.235,  452.977,   12,    1.000,  762.073,   44,    1.682,    0.000,  999,    0.000,  298.649,   21,    0.659,    0.000,  999,    0.000,   12.304,  337,  2.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.423,  637,  7.6E-03,   71.744,  111,    0.158,   16.970,  312,  3.7E-02,  298.649,   21,    0.659,  373.816,   28,    0.825,   12.304,  337,  2.7E-02,    0.000,  999,    0.000
  6,  14, 2.50E+04,    6,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.194,  616,    0.000,   15.978,  573,    0.000,    0.000,  999,    0.000, 4.76E+03,   19,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  625.212,   49,    0.000, 1.41E+03,   54,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   17.618,  136,    0.000,    0.000,  999,    0.000,  402.218,   48,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.76E+03,   19,    0.000, 5.85E+04,    7,    0.000,  352.245,   50,    0.000,    0.000,  999,    0.000,  397.098,   48,    0.000,  507.922,   77,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 8.82E+04,    6,    0.000, 1.02E+05,    5,    0.000, 5.88E+04,    7,    0.000, 1.47E+05,    5,    0.000,  397.098,   48,    0.000,  507.922,   77,    0.000
  7,   2,    0.000,  999,    0.000,   28.206,  240,  7.9E-02,  355.281,   11,    1.000,    0.000,  999,    0.000,   35.282,  119,  9.9E-02,   22.103,  189,  6.2E-02,   92.715,  239,    0.261,  913.535,   29,    2.571,  130.575,   12,    0.368,    0.000,  999,    0.000,  110.890,   53,    0.312,  585.598,   37,    1.648,    0.000,  999,    0.000,  784.263,    6,    2.207,    0.000,  999,    0.000,   14.696,   86,  4.1E-02,    0.000,  999,    0.000,   15.198,  401,  4.3E-02,  130.575,   12,    0.368,  784.263,    6,    2.207,  355.281,   11,    1.000, 1.01E+03,   39,    2.832,  776.163,   28,    2.185,    0.000,  999,    0.000,   72.602,  138,    0.204,    0.000,  999,    0.000,   53.707,  169,    0.151,    0.000,  999,    0.000,    0.234,  999,  6.6E-04,   12.379,  358,  3.5E-02,    3.032,  987,  8.5E-03,  776.163,   28,    2.185,  788.776,   28,    2.220,   72.602,  138,    0.204,   53.707,  169,    0.151
  7,  14,  455.446,  170,    3.193,   25.634,   77,    0.180,    0.000,  999,    0.000,  142.651,   33,    1.000,   15.953,   74,    0.112,   15.895,   75,    0.111,   32.287,  999,    0.226, 1.05E+03,   63,    7.374,    0.000,  999,    0.000,   31.514,   51,    0.221,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.25E+03,   20,   50.839,  277.476,   30,    1.945,    0.000,  999,    0.000,    6.361,   61,  4.5E-02,   28.029,   70,    0.196,   17.572,  101,    0.123,   31.514,   51,    0.221,  277.476,   30,    1.945,  142.651,   33,    1.000, 1.08E+03,   82,    7.600, 4.53E+04,   11,  317.559,    0.000,  999,    0.000, 6.24E+03,   19,   43.734, 3.99E+03,   23,   27.939, 1.16E+03,   41,    8.132,  663.111,   60,    4.648, 1.23E+03,   71,    8.625, 2.98E+04,   11,  208.661, 1.78E+04,   13,  124.951, 4.53E+04,   11,  317.559, 7.63E+04,    6,  534.845, 1.02E+04,   14,   71.673, 1.82E+03,   21,   12.781
  8,   2,    0.000,  999,    0.000,    0.000,  999,    0.000,  199.664,   46,    0.507,  194.297,   50,    0.493,   19.428,  234,  4.9E-02,   21.361,  212,  5.4E-02,  194.365,   52,    0.493,  429.205,   27,    1.089,  105.442,    9,    0.268,    0.000,  999,    0.000,  154.747,   23,    0.393,  413.573,   32,    1.050,    0.000,  999,    0.000,  648.099,    8,    1.645,  203.231,   26,    0.516,    2.629,  415,  6.7E-03,    0.000,  999,    0.000,   66.049,   77,    0.168,  105.442,    9,    0.268,  851.330,    4,    2.161,  393.961,    7,    1.000,  623.570,   26,    1.583,  356.940,   52,    0.906,    0.000,  999,    0.000,    0.000,  999,    0.000,   14.184,  212,  3.6E-02,   48.586,  149,    0.123,    0.000,  999,    0.000,    4.115,  379,  1.0E-02,  109.240,   52,    0.277,   14.137,  271,  3.6E-02,  356.940,   52,    0.906,  470.294,   41,    1.194,   14.184,  212,  3.6E-02,   48.586,  149,    0.123
  8,  14, 1.52E+03,   45,   13.786,   16.924,   21,    0.153,    0.000,  999,    0.000,  110.478,   29,    1.000,   10.154,   21,  9.2E-02,   10.154,   21,  9.2E-02,    0.000,  999,    0.000,  909.405,   62,    8.232,    0.000,  999,    0.000,   20.000,   64,    0.181,   21.638,  300,    0.196,    0.000,  999,    0.000,    0.000,  999,    0.000,  167.998,   38,    1.521,    0.000,  999,    0.000,    3.385,   21,  3.1E-02,   16.923,   21,    0.153,   11.060,   30,    0.100,   20.000,   64,    0.181,  167.998,   38,    1.521,  110.478,   29,    1.000,  909.405,   62,    8.232, 2.94E+04,   14,  266.524,    0.000,  999,    0.000, 3.60E+03,   23,   32.546, 3.74E+03,   22,   33.855,  889.864,   33,    8.055,    0.000,  999,    0.000, 3.19E+03,   23,   28.914, 1.76E+04,   14,  159.417, 5.12E+03,   20,   46.347, 2.94E+04,   14,  266.524, 5.03E+04,    6,  454.855, 7.34E+03,   13,   66.400,  889.864,   33,    8.055
  9,   2,   39.808,  143,    0.104,    0.000,  999,    0.000,  332.855,   30,    0.873,   48.339,  213,    0.127,   21.728,  229,  5.7E-02,   70.373,   70,    0.185,  214.291,   57,    0.562,  592.725,   23,    1.555,  124.544,    8,    0.327,    0.000,  999,    0.000,  268.325,   15,    0.704,  384.258,   39,    1.008,  110.570,   57,    0.290,  639.081,    7,    1.677,  151.243,   30,    0.397,   18.371,   65,  4.8E-02,   20.819,  380,  5.5E-02,  183.775,   29,    0.482,  124.544,    8,    0.327,  790.324,    4,    2.073,  381.194,    7,    1.000,  807.016,   25,    2.117,  306.840,   55,    0.805,    0.000,  999,    0.000,   36.322,  190,  9.5E-02,    0.000,  999,    0.000,   49.818,  100,    0.131,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.100,  999,  2.6E-04, 2.75E-02,  999,  7.2E-05,  306.840,   55,    0.805,  306.941,   55,    0.805,   36.322,  190,  9.5E-02,   49.818,  100,    0.131
